"dataset","modality","node","eccentricity.cv","Group"
"2","2",101,0.375663641471003,"NKI Functional"
"1","1",102,0.0736874177665635,"CALM Structural"
"2","1",102,0.0960472023146904,"NKI Structural"
"1","2",102,0.349637964602768,"CALM Functional"
"2","2",102,0.33311479903626,"NKI Functional"
"1","1",103,0.0535521205180998,"CALM Structural"
"2","1",103,0.0796151119856508,"NKI Structural"
"1","2",103,0.310867035678974,"CALM Functional"
"2","2",103,0.315453094812629,"NKI Functional"
"1","1",104,0.089588798437295,"CALM Structural"
"2","1",104,0.103280254552278,"NKI Structural"
"1","2",104,0.311420171957829,"CALM Functional"
"2","2",104,0.252402324767698,"NKI Functional"
"1","1",105,0.0799748539439718,"CALM Structural"
"2","1",105,0.09499763422731,"NKI Structural"
"1","2",105,0.302720093916693,"CALM Functional"
"2","2",105,0.336393664166458,"NKI Functional"
"1","1",106,0.0703729774427945,"CALM Structural"
"2","1",106,0.109153437042711,"NKI Structural"
"1","2",106,0.389354793162215,"CALM Functional"
"2","2",106,0.430747449114548,"NKI Functional"
"1","1",107,0.100170356910756,"CALM Structural"
"2","1",107,0.10503086159258,"NKI Structural"
"1","2",107,0.327236507533641,"CALM Functional"
"2","2",107,0.293056818564169,"NKI Functional"
"1","1",108,0.0646603953270442,"CALM Structural"
"2","1",108,0.105781047505602,"NKI Structural"
"1","2",108,0.34877515725404,"CALM Functional"
"2","2",108,0.406981746554628,"NKI Functional"
"1","1",109,0.0708249382478081,"CALM Structural"
"2","1",109,0.0907017932739673,"NKI Structural"
"1","2",109,0.34392723474233,"CALM Functional"
"2","2",109,0.279029105653835,"NKI Functional"
"1","1",110,0.0979949714207443,"CALM Structural"
"2","1",110,0.108382405631133,"NKI Structural"
"1","2",110,0.317913287751516,"CALM Functional"
"2","2",110,0.268343828376955,"NKI Functional"
"1","1",111,0.086192011737466,"CALM Structural"
"2","1",111,0.111994788708054,"NKI Structural"
"1","2",111,0.315939774750359,"CALM Functional"
"2","2",111,0.329702274255358,"NKI Functional"
"1","1",112,0.0592845942415659,"CALM Structural"
"2","1",112,0.0821006502122845,"NKI Structural"
"1","2",112,0.287708795192529,"CALM Functional"
"2","2",112,0.277812048278223,"NKI Functional"
"1","1",113,0.0744750641940181,"CALM Structural"
"2","1",113,0.0997538700984545,"NKI Structural"
"1","2",113,0.285823306450568,"CALM Functional"
"2","2",113,0.241639683308179,"NKI Functional"
"1","1",114,0.103340323159673,"CALM Structural"
"2","1",114,0.120108804450876,"NKI Structural"
"1","2",114,0.329588617224497,"CALM Functional"
"2","2",114,0.257041552105568,"NKI Functional"
"1","1",115,0.109610191800465,"CALM Structural"
"2","1",115,0.126220962000871,"NKI Structural"
"1","2",115,0.289961341926507,"CALM Functional"
"2","2",115,0.315252169286068,"NKI Functional"
"1","1",116,0.127442084814358,"CALM Structural"
"2","1",116,0.170020183189012,"NKI Structural"
"1","2",116,0.265648664737491,"CALM Functional"
"2","2",116,0.304379910432188,"NKI Functional"
"1","1",117,0.103727421584227,"CALM Structural"
"2","1",117,0.136608582116565,"NKI Structural"
"1","2",117,0.319586223118591,"CALM Functional"
"2","2",117,0.346562376658901,"NKI Functional"
"1","1",118,0.133461544908231,"CALM Structural"
"2","1",118,0.170790275994505,"NKI Structural"
"1","2",118,0.252458001388797,"CALM Functional"
"2","2",118,0.248256859925277,"NKI Functional"
"1","1",119,0.104911333522924,"CALM Structural"
"2","1",119,0.142182254396638,"NKI Structural"
"1","2",119,0.222018157814876,"CALM Functional"
"2","2",119,0.227057913001332,"NKI Functional"
"1","1",120,0.127061189988021,"CALM Structural"
"2","1",120,0.138063711293762,"NKI Structural"
"1","2",120,0.262671720846192,"CALM Functional"
"2","2",120,0.271342361027606,"NKI Functional"
"1","1",121,0.144355487150008,"CALM Structural"
"2","1",121,0.161013633656872,"NKI Structural"
"1","2",121,0.24540648732065,"CALM Functional"
"2","2",121,0.256276040737667,"NKI Functional"
"1","1",122,0.07800432424695,"CALM Structural"
"2","1",122,0.0964664844353687,"NKI Structural"
"1","2",122,0.339793185384828,"CALM Functional"
"2","2",122,0.345613760264657,"NKI Functional"
"1","1",123,0.203798793993464,"CALM Structural"
"2","1",123,0.246565287021985,"NKI Structural"
"1","2",123,0.279699976227829,"CALM Functional"
"2","2",123,0.330072137937158,"NKI Functional"
"1","1",124,0.0913525726725696,"CALM Structural"
"2","1",124,0.106695896958714,"NKI Structural"
"1","2",124,0.245831232433162,"CALM Functional"
"2","2",124,0.275302289434353,"NKI Functional"
"1","1",125,0.0900799041229215,"CALM Structural"
"2","1",125,0.120742135139481,"NKI Structural"
"1","2",125,0.275115018604795,"CALM Functional"
"2","2",125,0.28443199951142,"NKI Functional"
"1","1",126,0.194350503296715,"CALM Structural"
"2","1",126,0.249546099250165,"NKI Structural"
"1","2",126,0.221306509763208,"CALM Functional"
"2","2",126,0.236088784936713,"NKI Functional"
"1","1",127,0.102293842820765,"CALM Structural"
"2","1",127,0.123514230960017,"NKI Structural"
"1","2",127,0.263827717891947,"CALM Functional"
"2","2",127,0.276645850995945,"NKI Functional"
"1","1",128,0.217912532631892,"CALM Structural"
"2","1",128,0.251331328504076,"NKI Structural"
"1","2",128,0.23465012343933,"CALM Functional"
"2","2",128,0.267534893045086,"NKI Functional"
"1","1",129,0.108230790407146,"CALM Structural"
"2","1",129,0.118331254480678,"NKI Structural"
"1","2",129,0.257254598434787,"CALM Functional"
"2","2",129,0.262853252742333,"NKI Functional"
"1","1",130,0.123638779207158,"CALM Structural"
"2","1",130,0.135788580030682,"NKI Structural"
"1","2",130,0.257620579654156,"CALM Functional"
"2","2",130,0.259623129433374,"NKI Functional"
"1","1",131,0.111214414990717,"CALM Structural"
"2","1",131,0.1252198885335,"NKI Structural"
"1","2",131,0.242268975600291,"CALM Functional"
"2","2",131,0.319174710474646,"NKI Functional"
"1","1",132,0.160725063106189,"CALM Structural"
"2","1",132,0.22045980762566,"NKI Structural"
"1","2",132,0.334366752723414,"CALM Functional"
"2","2",132,0.388756578490865,"NKI Functional"
"1","1",133,0.147339577587015,"CALM Structural"
"2","1",133,0.213658841239104,"NKI Structural"
"1","2",133,0.319210308806983,"CALM Functional"
"2","2",133,0.380480298955463,"NKI Functional"
"1","1",134,0.176216859087507,"CALM Structural"
"2","1",134,0.181977466450964,"NKI Structural"
"1","2",134,0.317358059732649,"CALM Functional"
"2","2",134,0.338671384384125,"NKI Functional"
"1","1",135,0.0598111133009303,"CALM Structural"
"2","1",135,0.0743436588792775,"NKI Structural"
"1","2",135,0.306700937509591,"CALM Functional"
"2","2",135,0.316781685700283,"NKI Functional"
"1","1",136,0.0632655006912964,"CALM Structural"
"2","1",136,0.100153242452038,"NKI Structural"
"1","2",136,0.348119558912897,"CALM Functional"
"2","2",136,0.376086144673313,"NKI Functional"
"1","1",137,0.0960927805049946,"CALM Structural"
"2","1",137,0.11122493657312,"NKI Structural"
"1","2",137,0.258059868161379,"CALM Functional"
"2","2",137,0.31404885154678,"NKI Functional"
"1","1",138,0.0966342273115564,"CALM Structural"
"2","1",138,0.103866749458956,"NKI Structural"
"1","2",138,0.289179925534522,"CALM Functional"
"2","2",138,0.339784437093477,"NKI Functional"
"1","1",139,0.10543628523581,"CALM Structural"
"2","1",139,0.105680965890655,"NKI Structural"
"1","2",139,0.281469735222905,"CALM Functional"
"2","2",139,0.311116000884103,"NKI Functional"
"1","1",140,0.183159206479722,"CALM Structural"
"2","1",140,0.203774871897588,"NKI Structural"
"1","2",140,0.304611612897307,"CALM Functional"
"2","2",140,0.32630296342012,"NKI Functional"
"1","1",141,0.127700423085157,"CALM Structural"
"2","1",141,0.138286280200791,"NKI Structural"
"1","2",141,0.268963918495554,"CALM Functional"
"2","2",141,0.328163126064664,"NKI Functional"
"1","1",142,0.12894466845147,"CALM Structural"
"2","1",142,0.137252919604942,"NKI Structural"
"1","2",142,0.264756256095227,"CALM Functional"
"2","2",142,0.333432242895494,"NKI Functional"
"1","1",143,0.200950604003127,"CALM Structural"
"2","1",143,0.224043248441092,"NKI Structural"
"1","2",143,0.361756696658808,"CALM Functional"
"2","2",143,0.400305895613378,"NKI Functional"
"1","1",144,0.171056165107145,"CALM Structural"
"2","1",144,0.201166054348237,"NKI Structural"
"1","2",144,0.32094220345145,"CALM Functional"
"2","2",144,0.328881418034959,"NKI Functional"
"1","1",145,0.110221799678463,"CALM Structural"
"2","1",145,0.122592059995078,"NKI Structural"
"1","2",145,0.267177998673696,"CALM Functional"
"2","2",145,0.324612882159651,"NKI Functional"
"1","1",146,0.0924958649140476,"CALM Structural"
"2","1",146,0.116180263534588,"NKI Structural"
"1","2",146,0.305789061324855,"CALM Functional"
"2","2",146,0.3593467371946,"NKI Functional"
"1","1",147,0.0843699422712399,"CALM Structural"
"2","1",147,0.11133740251354,"NKI Structural"
"1","2",147,0.264676592250397,"CALM Functional"
"2","2",147,0.321145735647735,"NKI Functional"
"1","1",148,0.0863417462165045,"CALM Structural"
"2","1",148,0.113234418569411,"NKI Structural"
"1","2",148,0.333220917766107,"CALM Functional"
"2","2",148,0.390349570115821,"NKI Functional"
"1","1",149,0.101674542040182,"CALM Structural"
"2","1",149,0.128435337621516,"NKI Structural"
"1","2",149,0.330785906760928,"CALM Functional"
"2","2",149,0.391896883083798,"NKI Functional"
"1","1",150,0.0699911661909012,"CALM Structural"
"2","1",150,0.0921485225613481,"NKI Structural"
"1","2",150,0.234281353005563,"CALM Functional"
"2","2",150,0.28551551247219,"NKI Functional"
"1","1",151,0.101912455626715,"CALM Structural"
"2","1",151,0.135307224167558,"NKI Structural"
"1","2",151,0.314345074865638,"CALM Functional"
"2","2",151,0.354287401000578,"NKI Functional"
"1","1",152,0.140567361358561,"CALM Structural"
"2","1",152,0.204048025818384,"NKI Structural"
"1","2",152,0.395830271575534,"CALM Functional"
"2","2",152,0.429078716648922,"NKI Functional"
"1","1",153,0.139574320429398,"CALM Structural"
"2","1",153,0.185387540044476,"NKI Structural"
"1","2",153,0.324491534168714,"CALM Functional"
"2","2",153,0.341406787517601,"NKI Functional"
"1","1",154,0.144097268983562,"CALM Structural"
"2","1",154,0.197213375533688,"NKI Structural"
"1","2",154,0.306981916977521,"CALM Functional"
"2","2",154,0.348222628063874,"NKI Functional"
"1","1",155,0.0988307670747528,"CALM Structural"
"2","1",155,0.123524322925975,"NKI Structural"
"1","2",155,0.273548892447639,"CALM Functional"
"2","2",155,0.297192925189473,"NKI Functional"
"1","1",156,0.142547182283968,"CALM Structural"
"2","1",156,0.162407680990551,"NKI Structural"
"1","2",156,0.273252891587841,"CALM Functional"
"2","2",156,0.327728834657368,"NKI Functional"
"1","1",157,0.172210787512623,"CALM Structural"
"2","1",157,0.217070416379745,"NKI Structural"
"1","2",157,0.348766356838152,"CALM Functional"
"2","2",157,0.392956761653161,"NKI Functional"
"1","1",158,0.145551539596031,"CALM Structural"
"2","1",158,0.177820330416942,"NKI Structural"
"1","2",158,0.292893660041073,"CALM Functional"
"2","2",158,0.337466608146402,"NKI Functional"
"1","1",159,0.113909236797896,"CALM Structural"
"2","1",159,0.156514649270494,"NKI Structural"
"1","2",159,0.370863875153921,"CALM Functional"
"2","2",159,0.432838217618036,"NKI Functional"
"1","1",160,0.104166800484426,"CALM Structural"
"2","1",160,0.133094333825986,"NKI Structural"
"1","2",160,0.384911962500942,"CALM Functional"
"2","2",160,0.406563621291104,"NKI Functional"
"1","1",161,0.10089937452507,"CALM Structural"
"2","1",161,0.130197570998073,"NKI Structural"
"1","2",161,0.331884081140278,"CALM Functional"
"2","2",161,0.406604519414463,"NKI Functional"
"1","1",162,0.127630053975749,"CALM Structural"
"2","1",162,0.163707473686921,"NKI Structural"
"1","2",162,0.388383984999455,"CALM Functional"
"2","2",162,0.417148989227033,"NKI Functional"
"1","1",163,0.0835092923974962,"CALM Structural"
"2","1",163,0.125028793029381,"NKI Structural"
"1","2",163,0.411845718719698,"CALM Functional"
"2","2",163,0.443524858290751,"NKI Functional"
"1","1",164,0.110261404851102,"CALM Structural"
"2","1",164,0.171247173703513,"NKI Structural"
"1","2",164,0.412689082423552,"CALM Functional"
"2","2",164,0.449743539940905,"NKI Functional"
"1","1",165,0.138198557653931,"CALM Structural"
"2","1",165,0.168504498868398,"NKI Structural"
"1","2",165,0.298795085209227,"CALM Functional"
"2","2",165,0.350876282137604,"NKI Functional"
"1","1",166,0.108732848634108,"CALM Structural"
"2","1",166,0.125610466046818,"NKI Structural"
"1","2",166,0.276572226828736,"CALM Functional"
"2","2",166,0.350049454372518,"NKI Functional"
"1","1",167,0.116506769562542,"CALM Structural"
"2","1",167,0.133935690295691,"NKI Structural"
"1","2",167,0.259998558832228,"CALM Functional"
"2","2",167,0.330652556085954,"NKI Functional"
"1","1",168,0.0870178477906343,"CALM Structural"
"2","1",168,0.112878125094357,"NKI Structural"
"1","2",168,0.282766169939962,"CALM Functional"
"2","2",168,0.343379526194283,"NKI Functional"
"1","1",169,0.125862645959028,"CALM Structural"
"2","1",169,0.16343115592391,"NKI Structural"
"1","2",169,0.357269916624964,"CALM Functional"
"2","2",169,0.38432377737183,"NKI Functional"
"1","1",170,0.0784631665050035,"CALM Structural"
"2","1",170,0.0938070390914102,"NKI Structural"
"1","2",170,0.306643675532116,"CALM Functional"
"2","2",170,0.338407595476915,"NKI Functional"
"1","1",171,0.0730380489438979,"CALM Structural"
"2","1",171,0.105546552316632,"NKI Structural"
"1","2",171,0.283605293049341,"CALM Functional"
"2","2",171,0.325137839117109,"NKI Functional"
"1","1",172,0.0703132545080955,"CALM Structural"
"2","1",172,0.109966165792018,"NKI Structural"
"1","2",172,0.283355738673009,"CALM Functional"
"2","2",172,0.330430601572774,"NKI Functional"
"1","1",173,0.085619450652124,"CALM Structural"
"2","1",173,0.124771628680085,"NKI Structural"
"1","2",173,0.268732427104142,"CALM Functional"
"2","2",173,0.343277730339297,"NKI Functional"
"1","1",174,0.0776424313289443,"CALM Structural"
"2","1",174,0.102421588076379,"NKI Structural"
"1","2",174,0.323710607936935,"CALM Functional"
"2","2",174,0.392229086625613,"NKI Functional"
"1","1",175,0.118770578350087,"CALM Structural"
"2","1",175,0.161880315047538,"NKI Structural"
"1","2",175,0.265161638036517,"CALM Functional"
"2","2",175,0.317470121077519,"NKI Functional"
"1","1",176,0.0970598480710303,"CALM Structural"
"2","1",176,0.12700402720269,"NKI Structural"
"1","2",176,0.232393173161003,"CALM Functional"
"2","2",176,0.292110947004764,"NKI Functional"
"1","1",177,0.109915427811866,"CALM Structural"
"2","1",177,0.120050752558446,"NKI Structural"
"1","2",177,0.34591610743566,"CALM Functional"
"2","2",177,0.353414350425629,"NKI Functional"
"1","1",178,0.214564999332502,"CALM Structural"
"2","1",178,0.20817061622601,"NKI Structural"
"1","2",178,0.382340695169132,"CALM Functional"
"2","2",178,0.412811863591536,"NKI Functional"
"1","1",179,0.231299645392338,"CALM Structural"
"2","1",179,0.175855322415162,"NKI Structural"
"1","2",179,0.363114343606708,"CALM Functional"
"2","2",179,0.400557860170399,"NKI Functional"
"1","1",180,0.144489004862108,"CALM Structural"
"2","1",180,0.142971002290459,"NKI Structural"
"1","2",180,0.363351865464465,"CALM Functional"
"2","2",180,0.427181196575656,"NKI Functional"
"1","1",181,0.11139753530777,"CALM Structural"
"2","1",181,0.131970947706272,"NKI Structural"
"1","2",181,0.261740690340245,"CALM Functional"
"2","2",181,0.332686338473917,"NKI Functional"
"1","1",182,0.0969356004191523,"CALM Structural"
"2","1",182,0.126580614022113,"NKI Structural"
"1","2",182,0.287341473650171,"CALM Functional"
"2","2",182,0.335992442351269,"NKI Functional"
"1","1",183,0.0969804550277035,"CALM Structural"
"2","1",183,0.115616235059762,"NKI Structural"
"1","2",183,0.276184510012067,"CALM Functional"
"2","2",183,0.310112932589075,"NKI Functional"
"1","1",184,0.151150576335184,"CALM Structural"
"2","1",184,0.161439386639633,"NKI Structural"
"1","2",184,0.198754212157614,"CALM Functional"
"2","2",184,0.29984924457756,"NKI Functional"
"1","1",185,0.124444453480716,"CALM Structural"
"2","1",185,0.16396701733529,"NKI Structural"
"1","2",185,0.301388699274394,"CALM Functional"
"2","2",185,0.360915983560131,"NKI Functional"
"1","1",186,0.103909436075791,"CALM Structural"
"2","1",186,0.134552553546954,"NKI Structural"
"1","2",186,0.239355633975944,"CALM Functional"
"2","2",186,0.319683955045277,"NKI Functional"
"1","1",187,0.111716141158206,"CALM Structural"
"2","1",187,0.164363048693313,"NKI Structural"
"1","2",187,0.305076138150614,"CALM Functional"
"2","2",187,0.379808816588571,"NKI Functional"
"1","1",188,0.127631056378301,"CALM Structural"
"2","1",188,0.158715500464674,"NKI Structural"
"1","2",188,0.267210909439153,"CALM Functional"
"2","2",188,0.315516024285471,"NKI Functional"
"1","1",189,0.0884774254854199,"CALM Structural"
"2","1",189,0.110378913595362,"NKI Structural"
"1","2",189,0.325139984360119,"CALM Functional"
"2","2",189,0.406430031322057,"NKI Functional"
"1","1",190,0.0924336034897824,"CALM Structural"
"2","1",190,0.115601971662862,"NKI Structural"
"1","2",190,0.280250905947047,"CALM Functional"
"2","2",190,0.349218661889734,"NKI Functional"
"1","1",191,0.13481711287536,"CALM Structural"
"2","1",191,0.194536863587129,"NKI Structural"
"1","2",191,0.310471386504827,"CALM Functional"
"2","2",191,0.389519532485463,"NKI Functional"
"1","1",192,0.160063155083669,"CALM Structural"
"2","1",192,0.188557421711347,"NKI Structural"
"1","2",192,0.332831479811155,"CALM Functional"
"2","2",192,0.419318339445035,"NKI Functional"
"1","1",193,0.245682940436315,"CALM Structural"
"2","1",193,0.217259499478644,"NKI Structural"
"1","2",193,0.394398547407101,"CALM Functional"
"2","2",193,0.43830049046782,"NKI Functional"
"1","1",194,0.0973068008048688,"CALM Structural"
"2","1",194,0.116683151041408,"NKI Structural"
"1","2",194,0.233875566971919,"CALM Functional"
"2","2",194,0.341645623568208,"NKI Functional"
"1","1",195,0.0799942226642718,"CALM Structural"
"2","1",195,0.107036291638958,"NKI Structural"
"1","2",195,0.212122497757656,"CALM Functional"
"2","2",195,0.299476182995629,"NKI Functional"
"1","1",196,0.094973745882876,"CALM Structural"
"2","1",196,0.109221090867767,"NKI Structural"
"1","2",196,0.275275544726683,"CALM Functional"
"2","2",196,0.300614688234431,"NKI Functional"
"1","1",197,0.115500591140848,"CALM Structural"
"2","1",197,0.136659108508867,"NKI Structural"
"1","2",197,0.207081984742779,"CALM Functional"
"2","2",197,0.279027827026245,"NKI Functional"
"1","1",198,0.090342528077128,"CALM Structural"
"2","1",198,0.100700988410157,"NKI Structural"
"1","2",198,0.323565639563863,"CALM Functional"
"2","2",198,0.328060302343281,"NKI Functional"
"1","1",199,0.151595917041856,"CALM Structural"
"2","1",199,0.148425880987853,"NKI Structural"
"1","2",199,0.29068387475403,"CALM Functional"
"2","2",199,0.354153126692424,"NKI Functional"
"1","1",200,0.177467240891063,"CALM Structural"
"2","1",200,0.182546309174045,"NKI Structural"
"1","2",200,0.30394071462379,"CALM Functional"
"2","2",200,0.359893082852969,"NKI Functional"
