"","Estimate/EDF","t/F","FDR-corrected p-value"
"sexM",0.0170417100716465,2.83112853424653,0.0574770761759847
"meanfwd",0.0218226833029284,2.29964862713203,0.172645512692953
"ti(Factor1)",2.09719075370046,0.644891521068873,0.519682074010756
"ti(scan_age,Factor1)",1.86238472384331,3.66619402893311,0.274867036422924
"ti(Factor2)",1.00000015328984,0.363937080412282,0.66697592647137
"ti(scan_age,Factor2)",1.15529181827642,0.0292728690217792,0.937060158614993
"ti(Factor3)",1.64516196836536,2.07407729351896,0.501328611754132
"ti(scan_age,Factor3)",1.00000068483802,0.00126932659283895,0.971594770519764
"ti(scan_age)",1.00000019327759,0.871926071933677,0.519682074010756
