Factor1,Factor2,id,age_in_months,timepoint,dataset
0.21163085099244835,0.021094247244362492,sub-A00018030,132.0,bas1,nki
0.4199636026505384,-0.02638334300744313,sub-A00027159,132.0,bas1,nki
-0.24443515787988246,-0.15811117561587962,sub-A00027439,180.0,bas1,nki
0.8675664415621339,-0.3484161375992628,sub-A00027443,180.0,bas1,nki
1.1155286477536421,-0.08177748927933057,sub-A00030980,156.0,bas1,nki
0.3355544669166016,-0.21775757176662766,sub-A00030981,168.0,bas1,nki
-0.4784177946085261,-0.22429379477743877,sub-A00031219,204.0,bas1,nki
0.4551555747458372,0.19044054272946787,sub-A00031411,108.0,bas1,nki
-0.7768201859588307,-0.08865368361364004,sub-A00031881,180.0,bas1,nki
-0.8396175947471016,-0.14032097859391865,sub-A00033714,180.0,bas1,nki
0.5108855397994787,-0.2186249686901205,sub-A00034073,192.0,bas1,nki
0.6343515457753439,-0.36850434118487524,sub-A00034074,204.0,bas1,nki
0.2267758486041451,-0.0008295223936011361,sub-A00034350,132.0,bas1,nki
-0.22280884792296285,-0.09981166945497255,sub-A00035291,156.0,bas1,nki
-0.8817893887241213,0.06881166014480203,sub-A00035364,144.0,bas1,nki
-0.3448922473757247,-0.1701883622889329,sub-A00035377,180.0,bas1,nki
1.27238242292283,-0.4635647070861968,sub-A00035940,192.0,bas1,nki
0.1438968611496359,-0.17901005786734603,sub-A00035941,168.0,bas1,nki
0.3580971484269964,-0.11036455569303809,sub-A00035945,156.0,bas1,nki
-0.9933143783239751,0.5721933142023007,sub-A00037125,84.0,bas1,nki
-0.2688762569640962,-0.2140868856532321,sub-A00037458,192.0,bas1,nki
-0.22445435533256836,-0.09910902040034912,sub-A00037459,156.0,bas1,nki
-0.4132091710288236,0.1164330946681285,sub-A00037483,132.0,bas1,nki
1.3798012465738252,-0.2566731322569541,sub-A00038706,156.0,bas1,nki
-0.2790129401401932,0.00632379381436961,sub-A00039866,144.0,bas1,nki
-0.2450336407350418,-0.21353438422523907,sub-A00039943,180.0,bas1,nki
-1.210091187090181,0.7146038571045518,sub-A00040117,72.0,bas1,nki
-0.15384137848126275,-0.6948805439311182,sub-A00040798,132.0,bas1,nki
0.6477763368101271,-0.9376621398583195,sub-A00040800,192.0,bas1,nki
-0.484240799047534,-0.7578249824295018,sub-A00040815,108.0,bas1,nki
-0.9122098609470637,-0.818320332688338,sub-A00043240,180.0,bas1,nki
-0.2708282098951558,-1.1707523448407091,sub-A00043282,192.0,bas1,nki
1.3806243426155882,-1.095925256640569,sub-A00043494,108.0,bas1,nki
0.3752536177868716,-1.075671670517585,sub-A00043740,168.0,bas1,nki
1.0537265410867565,-1.5146078522978987,sub-A00044084,204.0,bas1,nki
-0.4786839751159394,-1.2222217751308642,sub-A00050743,180.0,bas1,nki
0.624080550915015,-0.770229641904914,sub-A00050848,192.0,bas1,nki
-0.9180135214293582,-0.8645757161618169,sub-A00051690,180.0,bas1,nki
-0.24597940398096776,-1.1312646093070617,sub-A00051727,180.0,bas1,nki
0.12689789707059754,-0.8022374251324506,sub-A00051758,180.0,bas1,nki
-0.12663562590780245,-1.0133664627097891,sub-A00052069,120.0,bas1,nki
-2.044232297502426,0.25429336252144563,sub-A00052183,192.0,bas1,nki
1.6346480481294505,-1.2338242430728268,sub-A00052461,168.0,bas1,nki
-0.892559773021439,-0.5755299164531619,sub-A00052613,168.0,bas1,nki
-1.10697273328877,-1.0017602072387495,sub-A00052614,204.0,bas1,nki
-0.3851460493127925,-0.6257518965701121,sub-A00053203,120.0,bas1,nki
-0.019985642508168488,-0.6758846124564901,sub-A00053320,96.0,bas1,nki
1.098896806244761,-0.9789077741945382,sub-A00053390,168.0,bas1,nki
-1.0437659132886314,-0.3660118015630143,sub-A00053490,144.0,bas1,nki
-0.49700277874067594,-0.4742828216089904,sub-A00053744,204.0,bas1,nki
-1.0419905087236818,-0.5565273135465699,sub-A00053873,72.0,bas1,nki
2.097685566489196,-1.3212204755974577,sub-A00054578,108.0,bas1,nki
0.7792911524260444,-0.9248427549900271,sub-A00054581,120.0,bas1,nki
-0.7101535896951208,-0.46915999460575464,sub-A00055076,120.0,bas1,nki
-0.989965727484219,-0.1040261198468104,sub-A00055122,180.0,bas1,nki
-1.564258319819749,-0.20071054172885452,sub-A00055267,156.0,bas1,nki
0.5700045736826809,-1.4752058730743733,sub-A00055332,180.0,bas1,nki
-0.3178182323503582,-1.3268987255999851,sub-A00055462,180.0,bas1,nki
2.5744269363053625,-1.025065938345106,sub-A00055612,96.0,bas1,nki
-0.25895817087934225,-0.8462565685701912,sub-A00055866,108.0,bas1,nki
-0.8397584889387391,-1.0324327683537773,sub-A00055867,180.0,bas1,nki
-0.5006099128993141,-0.6524093995305261,sub-A00055903,96.0,bas1,nki
-0.6887581727043659,-0.711525841989357,sub-A00055906,180.0,bas1,nki
-0.6790777729320415,-0.9173620301749095,sub-A00055908,120.0,bas1,nki
-0.693769265311324,-0.7183234191906804,sub-A00055920,108.0,bas1,nki
-0.8124498190332883,-0.8695981741675725,sub-A00055991,180.0,bas1,nki
1.3250727709894425,-0.5255362417956069,sub-A00056022,108.0,bas1,nki
1.5524360998060573,-0.8046746197948644,sub-A00056198,108.0,bas1,nki
-0.7315922030353268,-0.6706845257884148,sub-A00056307,96.0,bas1,nki
-0.9210239906539962,-0.41401637723272317,sub-A00056420,108.0,bas1,nki
1.1153174898872535,-1.5086798672335415,sub-A00056453,204.0,bas1,nki
0.6351076892186832,-0.9213612131712711,sub-A00056470,144.0,bas1,nki
-1.3593207219364616,-1.054616866424069,sub-A00056605,168.0,bas1,nki
-0.8011296243931234,-1.2139507120831718,sub-A00056628,156.0,bas1,nki
-1.278393749131783,-0.3576390142529014,sub-A00056679,108.0,bas1,nki
0.13039843217591154,-0.7599341009561236,sub-A00056703,192.0,bas1,nki
0.5959752715055074,-0.5640965655307469,sub-A00056830,96.0,bas1,nki
0.7737160877952052,-0.8474679670576085,sub-A00056920,120.0,bas1,nki
-0.7668694567558829,-0.22762511444366512,sub-A00057405,156.0,bas1,nki
-1.1438387634452547,-0.8544742586359942,sub-A00057480,120.0,bas1,nki
-0.24925420250844832,-0.9758493327535485,sub-A00057809,96.0,bas1,nki
-1.098257018922277,-0.8084795477694168,sub-A00057862,120.0,bas1,nki
0.36940892464471825,-0.8165866464963747,sub-A00057967,132.0,bas1,nki
-0.5819673175464481,-0.9167620568103174,sub-A00058061,120.0,bas1,nki
-0.15447275073967565,-0.982644069915548,sub-A00058229,180.0,bas1,nki
-0.7830705389795216,-0.4660576550755851,sub-A00058516,120.0,bas1,nki
-0.46778540511301686,-0.6396970261036377,sub-A00058537,168.0,bas1,nki
-1.3056790484242795,-0.4187884215378612,sub-A00058570,108.0,bas1,nki
0.815518916670263,-1.0940698092632755,sub-A00058685,204.0,bas1,nki
0.6911234391155825,-0.886915573961414,sub-A00058951,96.0,bas1,nki
-0.601113367588936,-0.5819008314156835,sub-A00059109,132.0,bas1,nki
-0.21920056549450054,-0.8976487034315683,sub-A00059325,144.0,bas1,nki
-0.30386561095083636,-0.8106605689107099,sub-A00059326,96.0,bas1,nki
-0.6048102934144023,-1.0837169065931973,sub-A00059327,132.0,bas1,nki
-0.19217639175247828,-1.3087209716638428,sub-A00059865,168.0,bas1,nki
-0.5687391668025756,-0.8803377804822915,sub-A00059935,180.0,bas1,nki
-0.18268118395568567,-0.6532824078177234,sub-A00060100,120.0,bas1,nki
-0.6576579282104495,-0.5280460356661274,sub-A00060280,192.0,bas1,nki
-0.6263846733733139,-0.7558786883723838,sub-A00060384,144.0,bas1,nki
-0.7655790112810281,-0.475341470107682,sub-A00060429,120.0,bas1,nki
-0.7386420796588659,-0.7428758077572982,sub-A00060472,192.0,bas1,nki
-0.05727026829751491,-0.8023500555157875,sub-A00060503,156.0,bas1,nki
-0.7714164594448171,-0.5910448456740458,sub-A00060603,132.0,bas1,nki
0.62194680574848,-1.211415643606758,sub-A00060664,144.0,bas1,nki
-0.47482855853215616,-1.0389699108803485,sub-A00060806,192.0,bas1,nki
-0.7755305705334203,-0.6361137996691042,sub-A00060846,156.0,bas1,nki
-1.4410387725713925,-1.0152756840172108,sub-A00061298,204.0,bas1,nki
-0.13151959470667965,-1.040084259657577,sub-A00061714,192.0,bas1,nki
-1.076072829675491,-1.157832489908932,sub-A00061715,204.0,bas1,nki
2.628816438556855,-0.9577167267644643,sub-A00063425,168.0,bas1,nki
0.5506391395632548,-1.5575019664728333,sub-A00064416,204.0,bas1,nki
-0.7674462817586297,-0.3135836616415887,sub-A00064418,132.0,bas1,nki
0.00589229845782174,-0.7103927579396342,sub-A00064505,180.0,bas1,nki
0.9803408516270607,-1.078607487769899,sub-A00064507,120.0,bas1,nki
-0.05338636712695666,-0.8487968058574924,sub-A00065263,144.0,bas1,nki
-0.8708786704176709,-0.5664570988438552,sub-A00065792,84.0,bas1,nki
0.3101077959958981,-1.275037046280873,sub-A00065802,168.0,bas1,nki
-0.04117863785919628,-1.0925115161793084,sub-A00065820,108.0,bas1,nki
0.37100091161970505,-0.7768635213456229,sub-A00065934,204.0,bas1,nki
0.2651335239781133,-0.9261158505155945,sub-A00065975,192.0,bas1,nki
0.33006365441477264,-0.944810758937426,sub-A00065978,180.0,bas1,nki
-0.24486818875518893,-0.7637011734462226,sub-A00066314,156.0,bas1,nki
-0.6384846289109442,-0.7901174133581121,sub-A00066396,168.0,bas1,nki
-0.6359963589223161,-0.827133603684501,sub-A00066572,168.0,bas1,nki
0.6915567905662531,-1.1336557192152346,sub-A00066580,108.0,bas1,nki
-1.322392877172603,-1.1442811780075168,sub-A00066581,144.0,bas1,nki
0.13079281954603955,-1.3945608607565512,sub-A00066582,168.0,bas1,nki
0.30120850493189083,-0.4263542062117907,sub-A00066584,204.0,bas1,nki
-0.8346955437652454,-0.6196412221969257,sub-A00066589,156.0,bas1,nki
-0.5078386508351147,-0.5189759045095096,sub-A00067146,156.0,bas1,nki
-0.9168037757251924,-1.1100241524536123,sub-A00073303,132.0,bas1,nki
-0.9390850629745341,-0.38679830901097334,sub-A00074427,144.0,bas1,nki
-0.9190274962614734,-1.0212741439114021,sub-A00074688,168.0,bas1,nki
0.9693344846047893,-0.925985412881018,sub-A00074952,108.0,bas1,nki
0.9880661857203601,-1.412519165994418,sub-A00074953,144.0,bas1,nki
-0.018970140947856016,-0.9444008896231436,sub-A00075150,144.0,bas1,nki
-0.2634396695921969,-1.112398623256667,sub-A00075151,192.0,bas1,nki
-0.32273183599995187,-0.8948832494873822,sub-A00075361,120.0,bas1,nki
-0.6214806443640168,-1.2429348664174786,sub-A00075732,192.0,bas1,nki
-1.1723454255571406,-0.11938343416621171,sub-A00075737,204.0,bas1,nki
-1.1326625419893601,-0.8563189989456482,sub-A00075738,180.0,bas1,nki
0.4825702681670293,-0.8771798858214226,sub-A00075744,168.0,bas1,nki
-0.8013892963861056,-0.8077482338195004,sub-A00075745,156.0,bas1,nki
-0.9562619201586728,-0.6298749807922615,sub-A00075746,132.0,bas1,nki
0.688334120219914,-0.9285572042978061,sub-A00076574,120.0,bas1,nki
0.5551359006089003,-1.5641144678134429,sub-A00076595,168.0,bas1,nki
-1.0309837660260226,-1.0504927324462547,sub-A00076755,180.0,bas1,nki
-0.476893511772864,-0.7524668342426144,sub-A00077199,156.0,bas1,nki
-0.931166592398915,-0.7981609350529106,sub-A00077201,144.0,bas1,nki
2.0024544936222433,-1.8149763556557803,sub-A00077203,180.0,bas1,nki
-1.075547360638085,-0.5857204767396595,sub-A00077395,144.0,bas1,nki
-0.566649869807771,-0.0647904796944323,sub-A00077574,144.0,bas1,nki
-0.9744144735974077,-1.0394424147742012,sub-A00077668,156.0,bas1,nki
-0.30665362034345645,-1.1881432636320355,sub-A00079337,144.0,bas1,nki
1.8546435927285458,-1.3747126646560284,sub-A00079710,120.0,bas1,nki
-0.8208532434782906,-0.8855623556942859,sub-A00079818,132.0,bas1,nki
0.3203281308274304,-0.7654084269418518,sub-A00080327,108.0,bas1,nki
-0.11922633873855981,-0.8355327191940127,sub-A00080818,96.0,bas1,nki
-1.002822857299332,-0.3196758677759541,sub-A00081126,120.0,bas1,nki
1.5374054822959302,-0.9031331302133373,sub-A00081394,96.0,bas1,nki
-0.08592672612131967,-1.0950891985334776,sub-A00081476,144.0,bas1,nki
-0.07490169598582216,-0.7740438905661376,sub-A00081518,132.0,bas1,nki
-0.3877935683590805,-1.2150142087288494,sub-A00081727,204.0,bas1,nki
0.027140053632716564,-0.9514097076680598,sub-A00082217,108.0,bas1,nki
-0.7508199901681719,-0.7283535238889495,sub-A00082987,180.0,bas1,nki
-0.8234870986274465,-0.9013220947506664,sub-A00083732,84.0,bas1,nki
1.6811908906177229,-1.2109339392528775,sub-A00083745,120.0,bas1,nki
1.4901704950078416,-0.878758383826636,sub-A00083949,96.0,bas1,nki
-0.2286399056719821,-0.13050714185010906,sub-A00085298,108.0,bas1,nki
-0.640220911738802,-0.626168123341287,sub-A00086467,132.0,bas1,nki
0.1387636477479937,-0.09178017929660216,sub-A00018030,156.0,flu1,nki
0.1387636477479937,-0.09178017929660216,sub-A00027159,156.0,flu1,nki
0.5964279865891595,-0.30130922067238,sub-A00027167,192.0,flu1,nki
0.7329272589147605,-0.3530103521867256,sub-A00027439,204.0,flu1,nki
0.7329272589147605,-0.3530103521867256,sub-A00031881,204.0,flu1,nki
0.5964279865891595,-0.30130922067238,sub-A00033714,192.0,flu1,nki
0.42048693791455916,-1.1575563685470902,sub-A00035291,168.0,flu1,nki
0.045197496962231604,-0.8075807003664385,sub-A00035292,144.0,flu1,nki
0.6482079871426346,-0.9882581994337807,sub-A00035377,192.0,flu1,nki
0.7851389098007431,-1.0905553905235883,sub-A00035940,204.0,flu1,nki
0.35155783189175943,-0.9082391725641799,sub-A00035945,168.0,flu1,nki
-1.0265908838915099,-0.8270826620650565,sub-A00039943,204.0,flu1,nki
0.7289217526027755,-0.7995919928925664,sub-A00040117,96.0,flu1,nki
-1.0778492600721346,-0.5387509472802003,sub-A00040798,156.0,flu1,nki
-1.190078789422698,-0.8765358587776361,sub-A00043740,192.0,flu1,nki
-0.7566172806509868,-0.5670285303200688,sub-A00051691,96.0,flu1,nki
-0.4454410366815469,-0.6007280624397339,sub-A00052069,132.0,flu1,nki
-0.677521266193257,-0.1099544369407163,sub-A00052461,180.0,flu1,nki
3.680216747194417,-1.2179554835187028,sub-A00053171,120.0,flu1,nki
0.17452176349312495,-0.864329752571958,sub-A00053203,144.0,flu1,nki
-0.4406076441129899,-1.1174901775730615,sub-A00053320,120.0,flu1,nki
-0.9512198608898665,-0.14005083173147345,sub-A00053873,96.0,flu1,nki
-0.1760788610780945,-0.909690769585895,sub-A00054206,180.0,flu1,nki
2.5616355820194214,-1.842644223556445,sub-A00054581,144.0,flu1,nki
0.18531252086913877,-0.839474110429904,sub-A00055076,132.0,flu1,nki
-1.0293250975925607,-0.13925435272383904,sub-A00055122,192.0,flu1,nki
-1.9595130429017205,0.16815876680968267,sub-A00055267,168.0,flu1,nki
-0.45518668407479707,-1.072869127399539,sub-A00055462,192.0,flu1,nki
0.5940405711838846,-0.7275288307988628,sub-A00055612,108.0,flu1,nki
-0.255026059838028,-1.1776374622779262,sub-A00055624,144.0,flu1,nki
-0.5644206022180996,-0.3118836499036375,sub-A00055832,84.0,flu1,nki
-0.020385852218873513,-0.8061410617324719,sub-A00055908,132.0,flu1,nki
-1.1780212742250509,-0.8891859676108107,sub-A00055920,132.0,flu1,nki
1.4496776444593993,-0.7888167836755703,sub-A00056020,96.0,flu1,nki
0.66873356010408,-1.1090348138234134,sub-A00056022,132.0,flu1,nki
-0.3431627451258796,-0.6501192507114932,sub-A00056138,192.0,flu1,nki
0.19463325240498316,-0.9109308250771541,sub-A00056198,120.0,flu1,nki
-0.39040793150232805,-0.8819981278469912,sub-A00056295,168.0,flu1,nki
-0.7024284129288121,-0.5091778208558394,sub-A00056307,120.0,flu1,nki
-0.7914137937603296,-0.30200060104955034,sub-A00056420,120.0,flu1,nki
-1.210192212834499,-0.6096719315879469,sub-A00056605,192.0,flu1,nki
-0.6703013700357346,-0.7298841969608507,sub-A00056679,132.0,flu1,nki
0.08075242933132494,-0.8675288137186633,sub-A00057076,96.0,flu1,nki
-1.154386897092461,-0.13356563573903235,sub-A00057405,168.0,flu1,nki
0.3551101056111882,-0.8123888911447006,sub-A00057725,96.0,flu1,nki
-1.7825019988389776,-0.8697400580536924,sub-A00057809,108.0,flu1,nki
-1.0218609401700918,-0.851332173295345,sub-A00057862,132.0,flu1,nki
-0.26896809615264217,-0.7321964973108148,sub-A00058004,108.0,flu1,nki
-0.8293278671304541,-0.2891736958686813,sub-A00058215,96.0,flu1,nki
-0.8103016482349074,-0.4986906158857619,sub-A00059325,156.0,flu1,nki
-0.5927567323019312,-0.8384781978179263,sub-A00059326,108.0,flu1,nki
-0.48200099390127804,-0.9636020129565177,sub-A00059327,156.0,flu1,nki
0.29876928381295637,-0.9033927466815614,sub-A00059865,192.0,flu1,nki
-0.7150072597574856,-0.9160442016461727,sub-A00060099,156.0,flu1,nki
0.8399198048081835,-1.001228804118311,sub-A00060100,144.0,flu1,nki
-0.8885109140680109,-0.945328475960467,sub-A00060384,156.0,flu1,nki
-0.5617228527050293,-0.5061042459356395,sub-A00060429,132.0,flu1,nki
2.27339665359599,-1.1621348273783132,sub-A00060493,96.0,flu1,nki
-0.341385129039029,-1.1789449847106148,sub-A00060503,168.0,flu1,nki
-1.1584412326454914,-0.45482750470620353,sub-A00060603,144.0,flu1,nki
0.48063881327695346,-1.146628737182865,sub-A00060664,156.0,flu1,nki
-0.5902703034804929,-0.9357920396520946,sub-A00060846,168.0,flu1,nki
0.48547943456273224,-0.9586197733450593,sub-A00061413,120.0,flu1,nki
-0.773418012601584,-1.1269701716269431,sub-A00061714,204.0,flu1,nki
-1.1001703647068046,-0.5074819460531059,sub-A00064418,144.0,flu1,nki
-0.4870363474978258,-0.3925195640488444,sub-A00064503,156.0,flu1,nki
-0.8806112237920108,-0.7267922381682621,sub-A00064505,204.0,flu1,nki
1.9539387250605154,-0.7978453878788371,sub-A00064507,144.0,flu1,nki
-0.9855758854103578,-0.9795856914006622,sub-A00065250,132.0,flu1,nki
1.4602931665760863,-0.7498378658429898,sub-A00065792,96.0,flu1,nki
-0.8077952287621634,-0.8336986796847272,sub-A00065802,180.0,flu1,nki
0.9684398063911484,-1.3531033394088496,sub-A00065975,204.0,flu1,nki
0.22878783981463088,-0.9264917444359355,sub-A00065978,192.0,flu1,nki
-0.42526672516418373,-1.1137949079122973,sub-A00065992,96.0,flu1,nki
-0.42583256186639246,-0.7250818886945632,sub-A00066314,168.0,flu1,nki
-0.5314061408029773,-1.0463558876440324,sub-A00066396,180.0,flu1,nki
-0.6703403715737275,-0.8876299474515972,sub-A00066572,180.0,flu1,nki
-0.2574074596041449,-0.2226185419085442,sub-A00066589,168.0,flu1,nki
0.14401537717625867,-0.545056281302111,sub-A00066698,156.0,flu1,nki
-1.0974781961005524,-0.7874112840701131,sub-A00073303,144.0,flu1,nki
-0.9544035331451304,-0.643105957630328,sub-A00074427,156.0,flu1,nki
1.0744628541989074,-0.7492293809480575,sub-A00074607,120.0,flu1,nki
0.277023240332261,-0.8548118178311304,sub-A00074952,132.0,flu1,nki
-0.7429637478333747,-0.6984276945853091,sub-A00075361,132.0,flu1,nki
-0.17639732140600625,-0.670805682397744,sub-A00075729,144.0,flu1,nki
-1.063827446197262,-0.12254201179906803,sub-A00075738,192.0,flu1,nki
-0.5659464960824361,-0.8833101216796226,sub-A00076574,132.0,flu1,nki
0.2654506912878669,-1.2772023123265792,sub-A00076595,180.0,flu1,nki
-1.1129900351968232,-1.3659625518582352,sub-A00076755,192.0,flu1,nki
-1.1019546600994177,-0.8524014283430917,sub-A00076759,168.0,flu1,nki
-0.5567850607178478,-0.8644738402889335,sub-A00076941,132.0,flu1,nki
1.7655881117307124,-1.5456429085039043,sub-A00077203,204.0,flu1,nki
-0.054629636407515496,-1.0320670192692114,sub-A00077412,108.0,flu1,nki
-0.850958474670739,-0.7715959614344099,sub-A00077453,168.0,flu1,nki
-0.3613847147118062,-0.6146682800595145,sub-A00077574,156.0,flu1,nki
-1.5090783816919633,-0.688736336460415,sub-A00077668,168.0,flu1,nki
0.2013487123935921,-0.5854654723237499,sub-A00077753,132.0,flu1,nki
-0.925007212797914,-0.9638464136431737,sub-A00079776,180.0,flu1,nki
-0.5808784679612997,-0.6116933546558609,sub-A00080327,120.0,flu1,nki
-1.263762660414895,-0.42110512208026596,sub-A00081065,144.0,flu1,nki
-1.1222563634297917,-0.4275902236521507,sub-A00081126,132.0,flu1,nki
-0.8928478549827537,-0.601408839192294,sub-A00081385,84.0,flu1,nki
-1.1235693004688978,0.04772946258349367,sub-A00081476,156.0,flu1,nki
-0.5336062421014547,-0.9963459274286061,sub-A00082217,120.0,flu1,nki
-0.9932134197942727,-0.17284244851549174,sub-A00082987,192.0,flu1,nki
-0.6351740946850698,-0.8343181568308118,sub-A00083731,156.0,flu1,nki
0.07237944720134418,-0.7692050031075311,sub-A00083732,96.0,flu1,nki
-0.868933654876596,-0.8004832238373917,sub-A00083745,132.0,flu1,nki
-0.32861919959421315,-0.7379618055684201,sub-A00083949,108.0,flu1,nki
-0.9561908652425987,-0.7867326717560325,sub-A00083951,168.0,flu1,nki
-1.2129308424773013,-0.5829129089293501,sub-A00085298,120.0,flu1,nki
0.4058246379427013,-1.265793260698137,sub-A00085795,180.0,flu1,nki
1.4798174323367241,-0.932921769513822,sub-A00085942,96.0,flu1,nki
-1.0935571060784472,-0.7572554062445892,sub-A00035292,168.0,flu2,nki
-0.9145493063597707,-1.2917192337043042,sub-A00035561,168.0,flu2,nki
-0.39440331056249717,-1.0337944070738703,sub-A00040117,108.0,flu2,nki
-0.26299743714457763,-1.377392549031321,sub-A00040798,168.0,flu2,nki
-1.3132457296261433,-0.6232199968133529,sub-A00051691,108.0,flu2,nki
0.2754474686852641,-0.779608137133586,sub-A00052461,192.0,flu2,nki
0.350691928184502,-1.1100499782850624,sub-A00053320,132.0,flu2,nki
-0.9620815142965773,-0.4659890366758541,sub-A00053873,108.0,flu2,nki
-0.2776379838912998,-1.0786789448895502,sub-A00054206,204.0,flu2,nki
1.2223054462845624,-1.300836413533822,sub-A00054581,156.0,flu2,nki
-1.5245786900282825,-0.41408916932897794,sub-A00055262,144.0,flu2,nki
-2.2504087842027123,0.334053760877404,sub-A00055267,192.0,flu2,nki
0.5799121973901044,-0.5142474059383414,sub-A00055612,132.0,flu2,nki
-1.0245618747851062,-1.0716980765112578,sub-A00055693,120.0,flu2,nki
-0.9950663417242985,-0.5937897329935968,sub-A00055728,144.0,flu2,nki
-0.37287874504630075,0.02047671359541573,sub-A00055946,120.0,flu2,nki
-0.963373051267879,-0.6225920957365317,sub-A00056307,132.0,flu2,nki
-1.560417170674236,-0.3527016769643395,sub-A00056420,132.0,flu2,nki
-0.8398966938119413,-0.5051431178046613,sub-A00056605,204.0,flu2,nki
-0.6818815772904938,-0.6564718635145991,sub-A00056679,144.0,flu2,nki
-1.268954959841711,-0.3976231978501855,sub-A00056746,120.0,flu2,nki
0.3477620077155224,-0.9624646131747234,sub-A00056830,132.0,flu2,nki
-0.8851060411507845,-0.5050486688204959,sub-A00057405,192.0,flu2,nki
-1.3200310489750209,-0.4593580074840307,sub-A00057480,156.0,flu2,nki
-0.3114477490421417,-0.573376901879951,sub-A00057725,108.0,flu2,nki
0.777832722246772,-1.1623864886243744,sub-A00057726,144.0,flu2,nki
-1.3318741142861106,-0.6358916414544812,sub-A00057809,132.0,flu2,nki
-1.6582012132278854,-0.8116371936511446,sub-A00057862,156.0,flu2,nki
-0.29154725121351116,-0.8730227019153792,sub-A00058004,120.0,flu2,nki
